34268.529887101,4,206801245,200,219963,2
34268.567926976,3,206801201,500,220007,-1
34268.581592840,4,206801438,300,219966,2
34268.611375416,1,206801453,200,219965,-2
34268.650280369,1,206801454,200,219967,-2
34268.687469227,2,206801215,50,219979,-2
34268.707478107,3,206801095,250,220006,-1
34268.729213234,1,206801455,100,219974,-2
34268.767697416,4,206801158,250,219974,2
34268.808215698,2,206801061,100,219970,-2
34268.846546122,1,206801456,300,219991,-2
34268.884575792,4,206801311,225,220024,1
34268.915229143,1,206801457,500,219982,-2
34268.926937348,1,206801458,200,220034,-1
34268.969482329,1,206801459,100,220015,-1
34268.974881127,1,206801460,100,219986,-2
34269.012965190,3,206800908,100,219978,-2
34269.029686527,1,206801461,200,219990,-2
34269.056885026,4,206801227,100,220020,1
34269.089618811,3,206800518,500,219988,-2
34269.113259707,3,206801395,200,220039,-1
34269.140945178,2,206801266,100,220039,-1
34269.162072260,3,206801293,200,219990,-2
34269.212004919,3,206801384,200,220020,-1
34269.218487778,1,206801462,300,219970,-2
34269.262308998,1,206801463,300,220028,-1
34269.299829374,4,206801066,300,219973,2
34269.316525139,1,206801464,100,219981,-2
34269.353710944,1,206801465,100,220041,-1
34269.386917028,4,206801198,200,219983,2
34269.389111021,4,206800782,300,219974,2
34269.418165675,1,206801466,300,219987,-2
34269.422305514,1,206801467,100,219988,-2
34269.443191955,2,206800846,50,219959,-2
34269.469466327,4,206801416,200,219969,2
34269.509159207,1,206801468,500,220038,-1
34269.537648475,1,206801469,200,220013,-1
34269.569895958,1,206801470,500,219981,-2
34269.574166246,4,206800729,250,219972,2
34269.583401433,3,206801257,500,219984,-2
34269.622475842,1,206801471,200,219979,-2
34269.641978797,4,206801037,300,220028,1
34269.683850064,1,206801472,500,220025,-1
34269.724010406,2,206801339,50,219962,-2
34269.745955888,1,206801473,300,219984,-2
34269.755903035,1,206801474,100,219974,-2
34269.757689092,1,206801475,300,220035,-1
34269.799776285,1,206801476,100,220017,-1
34269.805368544,1,206801477,300,219975,-2
34269.850658880,1,206801478,500,219975,-2
34269.855111156,4,206801031,450,220023,1
34269.865569428,1,206801479,500,219970,-2
34269.867243856,3,206801330,500,219966,-2
34269.900361905,3,206801369,100,220014,-1
34269.943717308,4,206801185,100,220001,1
34269.980892550,4,206801317,100,219992,2
34269.987898325,1,206801480,100,220026,-1
34269.993073879,1,206801481,100,220035,-1
34270.042594932,1,206801482,200,220030,-1
34270.092556280,1,206801483,500,220043,-1
34270.135196565,1,206801484,100,219968,-2
34270.179680092,3,206800954,350,219977,-2
34270.198987112,4,206801352,300,219973,2
34270.210790594,1,206801485,200,220043,-1
34270.224417579,1,206801486,300,220029,-1
34270.235396953,1,206801487,500,219974,-2
34270.257093656,1,206801488,300,219966,-2
34270.278317481,1,206801489,200,220027,-1
34270.281713761,4,206800693,100,219987,2
34270.305185941,3,206801427,100,220033,-1
34270.345415442,1,206801490,300,219991,-2
34270.351976467,1,206801491,200,220019,-1
34270.391517867,1,206801492,300,219979,-2
34270.400059755,4,206801170,300,220028,1
34270.432809649,1,206801493,200,220033,-1
34270.439491537,4,206801441,200,219970,2
34270.487656918,3,206801308,100,220025,-1
34270.498898511,4,206800767,250,219982,2
34270.524915215,1,206801494,200,219993,-2
34270.545368827,1,206801495,300,220040,-1
34270.559306464,2,206801071,100,219972,-2
34270.573058503,3,206801411,200,220024,-1
34270.601607278,1,206801496,500,220028,-1
34270.629638421,4,206801188,200,219958,2
34270.637318073,4,206801456,300,219991,2
34270.679549377,2,206801160,50,219969,-2
34270.722636604,4,206800696,225,220021,1
34270.726421538,1,206801497,100,219972,-2
34270.729947081,4,206801103,200,220017,1
34270.743198466,4,206801356,300,219961,2
34270.745852815,1,206801498,100,219975,-2
34270.751394581,1,206801499,300,220020,-1
34270.755086677,1,206801500,300,220018,-1
34270.779435884,1,206801501,500,220017,-1
34270.782302116,4,206801049,100,220033,1
34270.802241417,3,206800530,200,220034,-1
34270.837663113,1,206801502,200,220035,-1
34270.872513329,4,206801490,300,219991,2
34270.897049813,2,206800661,50,220016,-1
34270.920085893,1,206801503,300,219978,-2
34270.960641391,1,206801504,200,220026,-1
34270.977008261,1,206801505,200,219983,-2
34270.999216260,3,206800936,400,219971,-2
34271.042897144,3,206800743,200,219963,-2
34271.078390069,1,206801506,500,219996,-2
34271.113826687,3,206801129,100,219978,-2
34271.136106251,4,206801368,500,220035,1
34271.138216830,1,206801507,100,220041,-1
34271.168834057,1,206801508,100,220018,-1
34271.202686610,1,206801509,200,220034,-1
34271.209283741,1,206801510,100,220041,-1
34271.246171814,4,206800458,300,219972,2
34271.257587700,1,206801511,100,219975,-2
34271.300880058,4,206801430,250,219963,2
34271.338851816,1,206801512,500,219976,-2
34271.341162113,4,206801297,100,220033,1
34271.361920176,1,206801513,100,219986,-2
34271.386206942,1,206801514,500,219985,-2
34271.402210922,1,206801515,100,219996,-2
34271.415755329,2,206801363,100,219974,-2
34271.428521562,4,206801417,100,219969,2
34271.432350607,1,206801516,200,220041,-1
34271.467158534,4,206800951,100,220009,1
34271.476804926,1,206801517,500,220036,-1
34271.522109339,1,206801518,300,219986,-2
34271.571055040,1,206801519,100,219979,-2
34271.575103686,1,206801520,500,220032,-1
34271.615294156,1,206801521,200,219968,-2
34271.652175961,1,206801522,100,220034,-1
34271.699880999,4,206800664,100,219982,2
34271.719494105,1,206801523,300,220032,-1
34271.766670053,4,206800998,200,219973,2
34271.809508148,1,206801524,100,220032,-1
34271.817332226,3,206800696,225,220021,-1
34271.820550086,1,206801525,100,220031,-1
34271.849837149,3,206800768,100,220026,-1
34271.894468851,1,206801526,300,219982,-2
34271.935367735,1,206801527,500,219995,-2
34271.962048468,4,206801501,250,220017,1
34271.998449704,1,206801528,200,219976,-2
34272.037864419,3,206801196,300,220010,-1
34272.074718789,4,206800727,150,220012,1
34272.109408245,1,206801529,200,219972,-2
34272.150301465,3,206800809,100,219973,-2
34272.178188185,1,206801530,200,220022,-1
34272.181418775,4,206801318,200,220014,1
34272.215113323,1,206801531,200,219987,-2
34272.242198626,1,206801532,500,220033,-1
34272.283690265,1,206801533,100,219976,-2
34272.331771588,3,206801154,300,220007,-1
34272.337490551,3,206801439,200,220017,-1
34272.359262566,1,206801534,500,220036,-1
34272.406978595,4,206801449,500,220033,1
34272.435798749,1,206801535,300,220040,-1
34272.469754106,1,206801536,100,219999,-2
34272.485369281,4,206801229,100,219957,2
34272.519589440,3,206801457,500,219982,-2
34272.531956111,2,206801149,100,220008,-1
34272.539432010,1,206801537,100,220000,-2
34272.555991827,4,206801407,250,220029,1
34272.594496612,1,206801538,100,220043,-1
34272.612253452,2,206801200,50,219972,-2
34272.648908993,1,206801539,200,220050,-1
34272.694169643,1,206801540,200,220034,-1
34272.740002155,3,206800990,500,219977,-2
34272.745678499,1,206801541,300,219987,-2
34272.763885920,1,206801542,500,220039,-1
34272.792819104,1,206801543,300,220037,-1
34272.807648639,1,206801544,500,219982,-2
34272.850906352,1,206801545,200,220048,-1
34272.877263359,2,206801544,50,219982,-2
34272.924130343,1,206801546,100,220022,-1
34272.947270735,1,206801547,100,219980,-2
34272.992756078,3,206801413,100,219967,-2
34273.021585316,4,206801255,200,219969,2
34273.067979138,1,206801548,500,220036,-1
34273.072251743,4,206801463,300,220028,1
34273.098695554,1,206801549,100,220047,-1
34273.117776890,1,206801550,100,219985,-2
34273.148199615,3,206801498,100,219975,-2
34273.196122868,1,206801551,500,219988,-2
34273.215973012,1,206801552,100,219978,-2
34273.219670594,4,206801280,100,219964,2
34273.263681039,2,206801062,50,220011,-1
34273.292489218,3,206800692,200,219982,-2
34273.297288638,4,206801042,300,220009,1
34273.326669664,3,206800493,100,220031,-1
34273.335873523,1,206801553,300,219969,-2
34273.353160181,1,206801554,100,220029,-1
34273.361714811,3,206801428,500,219960,-2
34273.382452783,3,206801244,300,220027,-1
34273.390763010,4,206801022,250,219954,2
34273.418524824,1,206801555,100,220033,-1
34273.428312048,4,206801275,200,219962,2
34273.435494619,3,206800919,500,219984,-2
34273.482182922,3,206801549,100,220047,-1
34273.529274077,1,206801556,200,220022,-1
34273.562361107,1,206801557,200,219980,-2
34273.591733805,4,206801316,100,219969,2
34273.633714174,4,206801537,100,220000,2
34273.650892633,4,206801407,250,220029,1
34273.691000659,1,206801558,300,219980,-2
34273.719076420,1,206801559,500,220041,-1
34273.754884527,4,206801431,200,220013,1
34273.803116688,4,206801083,200,219972,2
34273.846716954,1,206801560,500,219973,-2
34273.860839153,3,206800883,100,220008,-1
34273.870700649,1,206801561,300,220030,-1
34273.910360171,4,206801429,100,220035,1
34273.931134048,1,206801562,300,220029,-1
34273.963726416,4,206801519,100,219979,2
34274.003521986,4,206801034,500,219965,2
34274.035085629,1,206801563,100,219980,-2
34274.039293900,4,206801515,100,219996,2
34274.081496906,1,206801564,300,220023,-1
34274.100360415,1,206801565,100,219988,-2
34274.111169092,1,206801566,100,219994,-2
34274.128149187,3,206801224,100,220011,-1
34274.167048993,3,206800910,100,220009,-1
34274.189098800,1,206801567,200,220047,-1
34274.216090924,2,206801292,100,219973,-2
34274.224611290,4,206800582,200,219965,2
34274.254521153,1,206801568,300,220035,-1
34274.267874802,1,206801569,100,219997,-2
34274.304924480,1,206801570,300,220021,-1
34274.340205768,2,206801452,50,220010,-1
34274.370634479,2,206800922,50,219984,-2
34274.420363490,1,206801571,500,220048,-1
34274.432023502,1,206801572,100,220000,-2
34274.467544729,3,206800658,100,220019,-1
34274.488549052,1,206801573,500,219996,-2
34274.518021477,1,206801574,500,219978,-2
34274.562999211,3,206801135,100,220021,-1
34274.577083665,1,206801575,500,219978,-2
34274.578371091,3,206800817,150,219987,-2
34274.590364984,1,206801576,500,219977,-2
34274.638022840,4,206801003,450,219978,2
34274.662731577,1,206801577,200,220030,-1
34274.709517413,1,206801578,500,219989,-2
34274.753842377,1,206801579,200,219978,-2
34274.775733714,3,206800946,100,220026,-1
34274.811132542,4,206800566,450,219963,2
34274.824522422,1,206801580,500,219991,-2
34274.832059339,1,206801581,200,219977,-2
34274.851152947,1,206801582,100,220004,-2
34274.872984163,1,206801583,100,220040,-1
34274.884516493,3,206801377,500,219966,-2
34274.913670766,4,206801566,100,219994,2
34274.924182573,1,206801584,300,219991,-2
34274.964456453,3,206801582,100,220004,-2
34275.011508379,4,206800435,200,219970,2
34275.036553883,1,206801585,100,220035,-1
34275.084317420,1,206801586,500,219980,-2
34275.121548454,1,206801587,500,220049,-1
34275.146778723,1,206801588,200,219976,-2
34275.175707557,1,206801589,200,220031,-1
34275.199813895,1,206801590,100,220034,-1
34275.223362414,1,206801591,200,219992,-2
34275.232876590,1,206801592,300,219992,-2
34275.257310882,4,206801529,200,219972,2
34275.283312677,1,206801593,200,219985,-2
34275.325176282,4,206801192,100,219954,2
34275.358783322,4,206801074,100,220026,1
34275.387939749,1,206801594,100,220047,-1
34275.403852674,1,206801595,200,220050,-1
34275.443107887,3,206801304,100,219975,-2
34275.457437411,4,206801557,200,219980,2
34275.462772773,2,206801409,100,220015,-1
34275.468236690,1,206801596,100,220044,-1
34275.501695933,4,206801327,100,219979,2
34275.538019227,4,206801071,400,219972,2
34275.587099604,1,206801597,300,220039,-1
34275.591689961,3,206801238,300,219975,-2
34275.635340895,3,206800410,250,219996,-2
34275.668436442,1,206801598,300,220055,-1
34275.678120326,1,206801599,100,220004,-2
34275.719150077,1,206801600,300,220029,-1
34275.764943951,4,206801091,300,220003,1
34275.805786408,3,206800512,250,219984,-2
34275.815760630,2,206800348,100,219990,-2
34275.824329847,1,206801601,200,220032,-1
34275.873167039,1,206801602,500,219992,-2
34275.917483990,4,206800402,200,219975,2
34275.939635130,1,206801603,500,220038,-1
34275.948701742,1,206801604,300,220053,-1
34275.974100501,1,206801605,200,219994,-2
34276.019609053,1,206801606,100,220039,-1
34276.043659697,4,206801239,200,219975,2
34276.088091086,1,206801607,200,219992,-2
34276.102800422,1,206801608,200,219988,-2
34276.114152210,2,206801425,100,219976,-2
34276.129079030,2,206800661,100,220016,-1
34276.173818433,1,206801609,300,220053,-1
34276.195704653,3,206801514,500,219985,-2
34276.209868881,1,206801610,100,220049,-1
34276.215609768,1,206801611,100,219981,-2
34276.259622704,1,206801612,200,219988,-2
34276.274210474,1,206801613,200,219983,-2
34276.294188278,3,206801584,300,219991,-2
34276.304460215,4,206801389,100,219985,2
34276.349600131,1,206801614,300,220003,-2
34276.372156100,2,206800331,50,219990,-2
34276.418914248,1,206801615,200,219983,-2
34276.459562251,4,206801204,100,220031,1
34276.502313148,1,206801616,500,219981,-2
34276.531501852,1,206801617,300,219985,-2
34276.556094749,1,206801618,200,219995,-2
34276.574378344,1,206801619,300,220041,-1
34276.589871034,4,206800940,250,219980,2
34276.618984864,1,206801620,500,219992,-2
34276.667824091,1,206801621,200,220040,-1
34276.713358072,1,206801622,100,220006,-2
34276.737053106,3,206801525,100,220031,-1
34276.755709873,4,206801475,300,220035,1
34276.770825217,3,206800447,300,219981,-2
34276.782284915,3,206801077,300,219966,-2
34276.789126828,4,206801465,100,220041,1
34276.817257626,1,206801623,200,220036,-1
34276.832004827,4,206800876,500,219962,2
34276.859179917,2,206801592,100,219992,-2
34276.896843171,4,206800995,200,219982,2
34276.917616443,1,206801624,100,220047,-1
34276.954370722,4,206800935,250,219965,2
34276.990484952,4,206800393,400,220046,1
34277.021754265,1,206801625,500,220051,-1
34277.034303390,1,206801626,500,219987,-2
34277.045152890,1,206801627,500,220006,-2
34277.086260133,3,206800348,100,219990,-2
34277.094854808,1,206801628,200,219984,-2
34277.127065460,3,206801418,100,220025,-1
34277.151984987,3,206801149,100,220008,-1
34277.159935031,1,206801629,100,220044,-1
34277.163562626,4,206801601,200,220032,1
34277.188715351,1,206801630,500,220056,-1
34277.226625595,4,206801195,200,219952,2
34277.230119835,3,206801546,100,220022,-1
34277.259894091,4,206801222,200,219979,2
34277.274656747,4,206800849,225,219972,2
34277.303431411,1,206801631,200,219983,-2
34277.336421736,1,206801632,200,220006,-2
34277.367386017,1,206801633,200,220044,-1
34277.406122394,4,206801015,200,219957,2
34277.409805030,1,206801634,500,220003,-2
34277.413779964,3,206801209,200,219959,-2
34277.458693446,4,206801511,100,219975,2
34277.505362963,4,206801177,250,219968,2
34277.533971081,3,206801547,100,219980,-2
34277.537882492,4,206801078,150,220005,1
34277.561620083,4,206801569,100,219997,2
34277.605350157,1,206801635,500,220002,-2
34277.632299502,1,206801636,300,219984,-2
34277.663701526,3,206800747,500,220037,-1
34277.676907905,1,206801637,100,219988,-2
34277.705713467,1,206801638,500,220042,-1
34277.743110101,2,206801628,50,219984,-2
34277.775585938,1,206801639,300,220040,-1
34277.806206588,1,206801640,200,219993,-2
34277.818807400,1,206801641,500,219985,-2
34277.860059574,1,206801642,500,220040,-1
34277.875888057,4,206800730,150,219972,2
34277.918506405,1,206801643,200,219990,-2
34277.937727109,3,206801560,500,219973,-2
34277.979273467,1,206801644,100,220045,-1
34277.997924216,1,206801645,500,220053,-1
34278.001466595,3,206801392,500,220023,-1
34278.041180965,1,206801646,200,219981,-2
34278.088308956,1,206801647,300,219993,-2
34278.122992730,2,206801199,100,219962,-2
34278.127463633,1,206801648,100,219993,-2
34278.160582873,4,206801380,500,219969,2
34278.194755962,1,206801649,500,219985,-2
34278.204972681,1,206801650,300,220038,-1
34278.236005069,4,206801419,100,219990,2
34278.252163452,1,206801651,300,220031,-1
34278.264912715,1,206801652,300,219993,-2
34278.268840919,4,206801531,200,219987,2
34278.283939523,1,206801653,500,220000,-2
34278.292362210,1,206801654,500,219998,-2
34278.298253491,1,206801655,500,219991,-2
34278.300473995,4,206801458,200,220034,1
34278.303304314,4,206801364,500,219981,2
34278.330672979,1,206801656,200,220033,-1
34278.348932201,4,206801117,200,219977,2
34278.393496727,2,206800822,100,220009,-1
34278.434459307,1,206801657,500,220048,-1
34278.466068371,4,206801136,100,220017,1
34278.514227152,2,206800944,100,219971,-2
34278.543046065,4,206801558,300,219980,2
34278.581027734,1,206801658,300,220039,-1
34278.609775198,4,206800893,500,220029,1
34278.634229556,1,206801659,500,220058,-1
34278.675288853,4,206801649,500,219985,2
34278.711257191,3,206801550,100,219985,-2
34278.754768380,1,206801660,200,219999,-2
34278.758667912,1,206801661,300,220057,-1
34278.805379594,2,206800630,100,220024,-1
34278.826431642,1,206801662,100,220039,-1
34278.868282634,4,206800868,200,219974,2
34278.877681901,1,206801663,500,220007,-2
34278.896673242,1,206801664,100,220054,-1
34278.904003124,3,206801433,200,219985,-2
34278.948976247,2,206801544,100,219982,-2
34278.969791883,3,206801309,100,220023,-1
34278.994838114,4,206801226,100,220027,1
34279.025352022,1,206801665,500,220038,-1
34279.038755304,1,206801666,500,220044,-1
34279.045105521,4,206801462,300,219970,2
34279.073233049,4,206801381,100,220034,1
34279.085138266,1,206801667,200,220036,-1
34279.126731093,1,206801668,300,220055,-1
34279.134228914,2,206801311,50,220024,-1
34279.158581814,2,206801466,50,219987,-2
34279.203133848,3,206800726,100,219976,-2
34279.244389469,1,206801669,500,220037,-1
34279.270945811,1,206801670,300,220032,-1
34279.295206098,4,206801373,300,220019,1
34279.335865580,1,206801671,200,220005,-2
34279.344240535,1,206801672,300,220027,-1
34279.382601383,1,206801673,300,220056,-1
34279.416137555,1,206801674,200,220051,-1
34279.417686398,4,206801177,250,219968,2
34279.434739711,1,206801675,500,220031,-1
34279.466741028,2,206801482,100,220030,-1
34279.471869614,1,206801676,200,220034,-1
34279.490236566,1,206801677,100,219979,-2
34279.510642401,1,206801678,500,219985,-2
34279.545434075,3,206801561,300,220030,-1
34279.584578626,1,206801679,200,219987,-2
34279.609215938,1,206801680,200,220046,-1
34279.630879361,4,206801461,200,219990,2
34279.666748406,2,206800678,50,219980,-2
34279.680572836,2,206800853,100,219961,-2
34279.708023226,4,206801589,200,220031,1
34279.752774187,4,206801460,100,219986,2
34279.765111270,1,206801681,300,219988,-2
34279.767379282,1,206801682,300,220055,-1
34279.796966982,4,206801642,250,220040,1
34279.846227643,1,206801683,500,219997,-2
34279.892843954,1,206801684,300,220034,-1
34279.906668427,4,206801487,250,219974,2
34279.921840299,1,206801685,200,219996,-2
34279.951896699,4,206801434,100,219967,2
34279.958433507,3,206801263,100,220015,-1
34279.960296510,1,206801686,200,219990,-2
34279.981532268,1,206801687,200,219995,-2
34280.024178976,1,206801688,500,220032,-1
34280.035760410,1,206801689,200,220028,-1
34280.071938751,1,206801690,500,219996,-2
34280.087722860,1,206801691,100,220035,-1
34280.122228168,1,206801692,100,220031,-1
34280.148692114,1,206801693,100,219992,-2
34280.183021906,1,206801694,100,220057,-1
34280.223743147,2,206801632,100,220006,-2
34280.252406851,1,206801695,200,220049,-1
34280.256156954,2,206801272,100,220015,-1
34280.275485648,1,206801696,200,219979,-2
34280.311337090,4,206801573,250,219996,2
34280.359869128,1,206801697,300,219981,-2
34280.380815856,4,206801437,300,220017,1
34280.421888580,1,206801698,200,220051,-1
34280.445686724,1,206801699,300,220053,-1
34280.450806840,1,206801700,100,219982,-2
34280.452913907,4,206801059,500,220008,1
34280.497300552,2,206801180,50,220017,-1
34280.499180641,4,206801619,300,220041,1
34280.503019646,3,206800976,500,220031,-1
34280.507372765,3,206800917,100,220024,-1
34280.520418117,1,206801701,500,220001,-2
34280.522746070,2,206801041,100,219958,-2
34280.535052731,1,206801702,200,220000,-2
34280.548474601,3,206801148,200,219978,-2
34280.573040090,1,206801703,200,220049,-1
34280.575849424,3,206801171,500,220018,-1
34280.590237829,4,206801337,300,219960,2
34280.608529678,3,206800840,100,220008,-1
34280.636916612,2,206801334,50,219979,-2
34280.673203648,1,206801704,500,220039,-1
34280.712296611,1,206801705,100,220058,-1
34280.758172736,3,206800557,500,220026,-1
34280.773574380,1,206801706,500,220028,-1
34280.817500165,2,206801535,50,220040,-1
34280.839757357,1,206801707,300,219979,-2
34280.876366374,1,206801708,200,219984,-2
34280.892484276,1,206801709,500,220059,-1
34280.894451380,1,206801710,500,219981,-2
34280.904937556,1,206801711,100,220056,-1
34280.953132547,4,206800958,250,219965,2
34281.003016028,1,206801712,200,219992,-2
34281.031629263,3,206801516,200,220041,-1
34281.044290128,3,206800968,500,219957,-2
34281.083338439,4,206801454,200,219967,2
34281.098434338,4,206801666,500,220044,1
34281.116455928,1,206801713,200,220033,-1
34281.126008853,4,206801526,300,219982,2
34281.142494870,2,206801608,100,219988,-2
34281.181504236,1,206801714,200,220035,-1
34281.189751938,1,206801715,300,219980,-2
34281.202241002,3,206801685,200,219996,-2
34281.246155320,4,206800794,200,219978,2
34281.258205822,3,206801345,100,219970,-2
34281.263428305,1,206801716,300,219999,-2
34281.293673739,1,206801717,300,220007,-2
34281.317851040,1,206801718,200,220038,-1
34281.337635246,2,206801339,100,219962,-2
34281.360559420,1,206801719,100,220052,-1
34281.401938436,3,206801092,100,219957,-2
34281.406215380,2,206801579,50,219978,-2
34281.450264059,1,206801720,300,220052,-1
34281.469684195,4,206801528,200,219976,2
34281.509634594,4,206800725,100,219966,2
34281.525312440,1,206801721,500,220060,-1
34281.565514173,3,206801605,200,219994,-2
34281.605187113,4,206801341,250,219960,2
34281.641695669,1,206801722,200,219989,-2
34281.688069446,1,206801723,100,220053,-1
34281.719794646,4,206800444,150,219976,2
34281.743851267,3,206801301,500,220026,-1
34281.767339799,1,206801724,200,220002,-2
34281.790139944,1,206801725,500,220038,-1
34281.837073132,1,206801726,200,219998,-2
34281.878827797,1,206801727,500,220011,-2
34281.912261844,4,206801404,500,219962,2
34281.935828526,3,206801029,200,220022,-1
34281.954600628,1,206801728,200,219998,-2
34281.968225129,1,206801729,200,220052,-1
34281.993355585,1,206801730,100,220035,-1
34282.016182532,3,206801599,100,220004,-2
34282.031000303,1,206801731,300,220054,-1
34282.070823442,4,206801626,250,219987,2
34282.084611611,4,206801711,100,220056,1
34282.124113350,4,206801285,300,220040,1
34282.135824755,4,206801331,500,219978,2
34282.147190144,4,206800349,200,219990,2
34282.151373860,3,206801019,200,219957,-2
34282.175002936,1,206801732,500,220000,-2
34282.182015186,1,206801733,300,220047,-1
34282.201644628,1,206801734,300,219998,-2
34282.235909343,1,206801735,500,219998,-2
34282.263547554,1,206801736,100,220009,-2
34282.273216837,1,206801737,200,220051,-1
34282.296412255,2,206801412,50,219972,-2
34282.342716737,1,206801738,200,220002,-2
34282.368786763,3,206800331,150,219990,-2
34282.371190271,4,206801295,200,219965,2
34282.374830949,1,206801739,100,220054,-1
34282.392237091,1,206801740,300,220053,-1
34282.414815909,1,206801741,100,220034,-1
34282.464156764,1,206801742,100,220037,-1
34282.507828144,4,206801455,100,219974,2
34282.529300741,3,206801276,300,219980,-2
34282.556462503,4,206801628,150,219984,2
34282.578905025,4,206800964,100,219974,2
34282.605592013,2,206800956,50,220021,-1
34282.634950117,2,206801562,50,220029,-1
34282.654498590,3,206800674,200,220032,-1
34282.675956479,3,206800686,100,220026,-1
34282.698939958,4,206801543,300,220037,1
34282.713666165,1,206801743,200,220055,-1
34282.758737503,3,206801571,500,220048,-1
34282.787864270,1,206801744,100,219999,-2
34282.828705420,1,206801745,200,220007,-2
34282.830394056,4,206801299,200,219985,2
34282.861939343,4,206800942,100,219958,2
34282.871255284,1,206801746,100,219991,-2
34282.914429959,1,206801747,200,220013,-2
34282.961863856,1,206801748,200,220012,-2
34282.989340362,1,206801749,200,220007,-2
34283.004820407,4,206801697,300,219981,2
34283.045306971,4,206801486,300,220029,1
34283.069180112,1,206801750,500,220010,-2
34283.087288860,4,206801479,500,219970,2
34283.135824640,1,206801751,300,220043,-1
34283.172439192,1,206801752,500,220042,-1
34283.204764130,1,206801753,500,220007,-2
34283.213646084,4,206801143,300,220029,1
34283.221127281,2,206801115,50,219956,-2
34283.228024797,4,206801401,200,219978,2
34283.237929211,1,206801754,300,220051,-1
34283.266186188,2,206801551,100,219988,-2
34283.313862947,1,206801755,200,220002,-2
34283.347692808,1,206801756,300,219989,-2
34283.363374393,2,206801535,100,220040,-1
34283.388133988,1,206801757,100,219992,-2
34283.431528923,1,206801758,100,220060,-1
34283.453435487,4,206801311,175,220024,1
34283.486500465,1,206801759,300,220050,-1
34283.491714909,4,206801536,100,219999,2
34283.514991092,1,206801760,500,219999,-2
34283.536009518,4,206800980,300,220004,1
34283.542813463,2,206801253,100,220039,-1
34283.584783311,3,206800953,200,220010,-1
34283.633072780,4,206801445,200,220018,1
34283.659886058,2,206801591,50,219992,-2
34283.678675499,2,206801726,50,219998,-2
34283.707190933,4,206801068,100,220018,1
34283.739069241,1,206801761,200,220045,-1
34283.770354777,4,206801690,500,219996,2
34283.789510930,4,206801326,100,220024,1
34283.826859211,1,206801762,200,220010,-2
34283.870789076,4,206801478,500,219975,2
34283.875927865,1,206801763,100,220010,-2
34283.884018793,4,206800698,500,219991,2
34283.905481207,1,206801764,300,220057,-1
34283.949062936,1,206801765,300,220042,-1
34283.963304064,1,206801766,300,220005,-2
34283.991858725,3,206801264,100,220036,-1
34284.022960576,2,206801588,50,219976,-2
34284.038987196,1,206801767,300,219987,-2
34284.059007569,3,206801033,200,219967,-2
34284.060856549,3,206801246,100,220010,-1
34284.090788353,4,206801585,100,220035,1
34284.091854394,3,206801425,100,219976,-2
34284.106021852,1,206801768,500,220055,-1
34284.131186169,1,206801769,500,220000,-2
34284.144478575,4,206801710,250,219981,2
34284.158946567,4,206801447,250,220018,1
34284.161842594,4,206801587,500,220049,1
34284.202035631,4,206801102,250,220022,1
34284.208322078,1,206801770,200,220008,-2
34284.254818758,1,206801771,500,220001,-2
34284.299025117,4,206801253,400,220039,1
34284.303778863,1,206801772,200,220010,-2
34284.333612492,2,206801759,50,220050,-1
34284.374641433,1,206801773,100,220033,-1
34284.393028827,3,206801578,500,219989,-2
34284.405121745,4,206801600,300,220029,1
34284.425115145,1,206801774,200,220051,-1
34284.437863636,3,206801105,100,219953,-2
34284.439697435,2,206801013,50,220022,-1
34284.479720363,1,206801775,100,220031,-1
34284.492887826,4,206801200,225,219972,2
34284.497637067,2,206800666,50,219963,-2
34284.502895619,1,206801776,500,219985,-2
34284.517146993,1,206801777,300,220050,-1
34284.559304859,1,206801778,200,220054,-1
34284.570705678,1,206801779,200,220004,-2
34284.588507348,4,206800850,300,220028,1
34284.631797436,1,206801780,500,220036,-1
34284.670048766,1,206801781,300,219989,-2
34284.708401850,1,206801782,500,220005,-2
34284.743204731,4,206801278,300,219969,2
34284.757065718,1,206801783,100,219995,-2
34284.779232048,1,206801784,100,219986,-2
34284.809957113,1,206801785,500,220031,-1
34284.853819150,4,206801292,400,219973,2
34284.863721820,1,206801786,300,219983,-2
34284.879742650,1,206801787,500,219986,-2
34284.894269330,1,206801788,100,219992,-2
34284.898012278,1,206801789,200,220055,-1
34284.939183578,4,206801167,100,219972,2
34284.942719658,1,206801790,300,219977,-2
34284.989797773,4,206801786,300,219983,2
34285.010492832,4,206801554,100,220029,1
34285.045497595,1,206801791,300,219999,-2
34285.059462071,3,206800824,300,219966,-2
34285.066713515,1,206801792,500,219975,-2
34285.103947874,3,206801736,100,220009,-2
34285.107171842,4,206801651,300,220031,1
34285.113878742,1,206801793,100,220039,-1
34285.140595932,1,206801794,500,220026,-1
34285.168643001,4,206801653,500,220000,2
34285.188356438,1,206801795,100,219999,-2
34285.211990137,1,206801796,100,219981,-2
34285.213135648,1,206801797,300,220031,-1
34285.218375068,1,206801798,500,220001,-2
34285.251181890,1,206801799,200,220042,-1
34285.254102586,1,206801800,100,220042,-1
34285.270602606,1,206801801,100,219977,-2
34285.305178015,1,206801802,500,219986,-2
34285.330562294,1,206801803,500,220054,-1
34285.361300491,1,206801804,300,219983,-2
34285.376430801,2,206801286,50,219986,-2
34285.388869646,1,206801805,200,219977,-2
34285.403370470,1,206801806,500,220030,-1
